Intent,Segment,Expected Tests
44_CloseAcc_S,bt_account_advised_investment,1
44_CloseAcc_S,bt_account_advised_super,1
44_CloseAcc_S,bt_channel_mobile_investor,1
44_CloseAcc_S,bt_channel_public,1
44_CloseAcc_S,bt_user_adviser,1
69_LiveAgent_S,bt_account_advised_investment,1
69_LiveAgent_S,bt_account_advised_super,1
69_LiveAgent_S,bt_channel_mobile_investor,1
69_LiveAgent_S,bt_channel_public,1
69_LiveAgent_S,bt_user_adviser,1
76_ServiceRequestStatus_S,bt_account_advised_investment,1
76_ServiceRequestStatus_S,bt_account_advised_super,1
76_ServiceRequestStatus_S,bt_channel_mobile_investor,1
76_ServiceRequestStatus_S,bt_channel_public,1
76_ServiceRequestStatus_S,bt_user_adviser,1
bt_client_details,bt_account_advised_investment,1
bt_client_details,bt_account_advised_super,1
bt_client_details,bt_channel_mobile_investor,1
bt_client_details,bt_channel_public,1
bt_client_details,bt_user_adviser,1
bt_find_forms,bt_account_advised_investment,1
bt_find_forms,bt_account_advised_super,1
bt_find_forms,bt_channel_mobile_investor,1
bt_find_forms,bt_channel_public,1
bt_find_forms,bt_user_adviser,1
bt_forgot_username_password,bt_account_advised_investment,1
bt_forgot_username_password,bt_account_advised_super,1
bt_forgot_username_password,bt_channel_mobile_investor,1
bt_forgot_username_password,bt_channel_public,1
bt_forgot_username_password,bt_user_adviser,1
bt_login_failure,bt_account_advised_investment,1
bt_login_failure,bt_account_advised_super,1
bt_login_failure,bt_channel_mobile_investor,1
bt_login_failure,bt_channel_public,1
bt_login_failure,bt_user_adviser,1
bt_not_working,bt_account_advised_investment,1
bt_not_working,bt_account_advised_super,1
bt_not_working,bt_channel_mobile_investor,1
bt_not_working,bt_channel_public,1
bt_not_working,bt_user_adviser,1
bt_request_for_withdrawal,bt_account_advised_investment,1
bt_request_for_withdrawal,bt_account_advised_super,1
bt_request_for_withdrawal,bt_channel_mobile_investor,1
bt_request_for_withdrawal,bt_channel_public,1
bt_request_for_withdrawal,bt_user_adviser,1
bt_tax_and_annual_statements,bt_account_advised_investment,1
bt_tax_and_annual_statements,bt_account_advised_super,1
bt_tax_and_annual_statements,bt_channel_mobile_investor,1
bt_tax_and_annual_statements,bt_channel_public,1
bt_tax_and_annual_statements,bt_user_adviser,1
bt_usi_abn,bt_account_advised_investment,1
bt_usi_abn,bt_account_advised_super,1
bt_usi_abn,bt_channel_mobile_investor,1
bt_usi_abn,bt_channel_public,1
bt_usi_abn,bt_user_adviser,1
